event-id,visible,timestamp,long,lat,argos:best-level,argos:calcul-freq,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individualID,study-name
9018017313,TRUE,37:34.0,-110.848,26.062,-131,650542.81,0,26.062,28.057,A,-110.848,-101.638,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017314,TRUE,04:33.0,-110.4,25.749,-132,650511.5,0,25.749,33.008,B,-110.4,-74.717,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017315,TRUE,12:29.0,-109.214,24.532,-132,650511.5,0,24.532,18.627,B,-109.214,-137.252,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017316,TRUE,53:54.0,-109.624,24.035,-136,650607,0,24.035,19.071,A,-109.624,-86.219,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017317,TRUE,47:35.0,-109.152,24.147,-134,650511.5,0,24.147,28.686,B,-109.152,-91.468,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017318,TRUE,26:47.0,-108.698,24.092,-133,650520.31,0,24.092,24.894,A,-108.698,-112.458,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017319,TRUE,17:45.0,-108.864,24.238,-132,650520.31,0,24.238,19.886,B,-108.864,-89.193,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017320,TRUE,18:20.0,-108.682,24.487,-134,650525.31,0,24.487,17.697,A,-108.682,-140.462,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017321,TRUE,19:29.0,-108.692,24.486,-133,650525.31,50,24.486,30.987,A,-108.692,-78.819,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017322,TRUE,07:06.0,-108.765,24.546,-130,650525.31,0,24.546,20.371,B,-108.765,-88.856,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017323,TRUE,05:17.0,-109.696,24.629,-133,650508.5,0,24.629,20.649,A,-109.696,-91.049,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017324,TRUE,40:44.0,-109.76,24.541,-129,650551.87,0,24.541,22.23,A,-109.76,-99.25,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017325,TRUE,29:56.0,-109.956,24.811,-130,650525.68,60,24.811,17.374,1,-109.956,-144.782,5,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017326,TRUE,01:01.0,-111.215,26.332,-128,650525.12,0,26.332,25.628,B,-111.215,-108.018,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017327,TRUE,29:12.0,-110.538,25.763,-131,650565.62,50,25.763,22.382,0,-110.538,-95.374,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017328,TRUE,56:40.0,-111.498,26.914,-132,650593.12,60,26.914,20.614,0,-111.498,-81.341,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017329,TRUE,20:26.0,-111.79,26.996,-129,,0,26.996,21.029,A,-111.79,-140.186,3,,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017330,TRUE,39:38.0,-110.132,25.818,-125,650556.81,10,25.818,27.411,A,-110.132,-116.967,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017331,TRUE,01:30.0,-109.703,25.783,-135,650556.81,0,25.783,29.499,B,-109.703,-95.379,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017332,TRUE,12:27.0,-110.552,26.593,-127,650556.81,0,26.593,27.211,B,-110.552,-112.767,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017333,TRUE,35:17.0,-110.535,26.408,-132,650541.12,0,26.408,18.3,A,-110.535,-149.029,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017334,TRUE,37:57.0,-111.252,26.554,-134,650541.12,0,26.554,18.247,B,-111.252,-150.901,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017335,TRUE,03:33.0,-108.759,24.834,-128,650547.62,50,24.834,23.267,0,-108.759,-115.285,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017336,TRUE,13:51.0,-108.451,24.183,-125,650562.87,60,24.183,25.349,0,-108.451,-113.749,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017337,TRUE,16:39.0,-109.332,23.79,-131,650538.5,0,23.79,17.336,B,-109.332,-139.859,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017338,TRUE,17:23.0,-110.83,23.181,-134,650538.5,0,23.181,14.032,B,-110.83,-67.422,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017339,TRUE,14:21.0,-112.474,24.868,-129,650536.37,0,24.868,28.482,A,-112.474,-96.345,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017340,TRUE,55:18.0,-112.306,24.817,-134,650579.31,0,24.817,27.018,A,-112.306,-122.487,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017341,TRUE,41:14.0,-112.386,24.869,-127,650611.62,60,24.869,20.818,0,-112.386,-94.581,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017342,FALSE,11:28.0,-111.539,24.865,-128,650538.5,10,24.865,23.68,Z,-111.539,-116.027,4,0,TRUE,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017343,TRUE,31:57.0,-112.355,24.827,-130,650572.31,60,24.827,17.652,1,-112.355,-145.028,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017344,TRUE,33:46.0,-112.813,26.386,-130,650572.81,60,26.386,18.981,0,-112.813,-148.063,6,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017345,FALSE,01:55.0,-112.363,26.457,-131,650572.31,10,26.457,24.05,Z,-112.363,-103.866,5,0,TRUE,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017346,TRUE,24:39.0,-113.15,26.16,-133,650537.5,0,26.16,30.806,A,-113.15,-91.337,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017347,TRUE,56:36.0,-112.965,26.354,-130,650572.31,10,26.354,28.388,A,-112.965,-121.592,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017348,TRUE,23:28.0,-113.108,26.471,-135,650572.31,0,26.471,30.786,B,-113.108,-92.609,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017349,TRUE,45:56.0,-114.17,26.945,-131,650588.37,50,26.945,18.895,0,-114.17,-152.424,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017350,TRUE,08:46.0,-115.266,28.444,-127,650572.31,0,28.444,33.262,B,-115.266,-92.809,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017351,TRUE,57:16.0,-115.676,28.936,-129,650572.31,0,28.936,29.862,B,-115.676,-118.86,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017352,TRUE,55:18.0,-115.197,29.067,-131,650572.31,0,29.067,20.568,B,-115.197,-155.584,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017353,TRUE,20:40.0,-115.957,30.299,-134,650592.37,0,30.299,36.852,A,-115.957,-148.543,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017354,TRUE,02:27.0,-115.931,30.3,-128,650598.81,80,30.3,26.103,A,-115.931,-96.429,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017355,TRUE,01:27.0,-116.499,30.766,-132,650592.37,0,30.766,31.336,B,-116.499,-119.03,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017356,TRUE,26:46.0,-116.663,31.354,-136,650539.12,60,31.354,37.91,0,-116.663,-150.164,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017357,TRUE,19:20.0,-116.719,31.576,-131,650592.37,0,31.576,27.005,B,-116.719,-138.02,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017358,TRUE,55:54.0,-116.846,31.708,-131,650645.87,0,31.708,23.724,A,-116.846,-79.346,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017359,TRUE,09:35.0,-116.919,31.565,-134,650608.81,0,31.565,21.983,A,-116.919,-162.778,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017360,TRUE,28:51.0,-116.799,31.637,-133,650610.81,0,31.637,38.864,A,-116.799,-152.397,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017361,TRUE,00:05.0,-116.734,31.583,-132,650610.81,0,31.583,26.543,B,-116.734,-93.407,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017362,TRUE,19:54.0,-117.582,32.427,-130,650582,0,32.427,27.925,A,-117.582,-139.896,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017363,TRUE,31:30.0,-119.614,34.113,-131,650814.31,60,34.113,40.572,0,-119.614,-151.424,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017364,TRUE,35:40.0,-119.995,34.095,-132,650613.18,0,34.095,25.782,A,-119.995,-159.382,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017365,TRUE,31:40.0,-120.632,34.436,-129,650610.81,0,34.436,29.701,B,-120.632,-141.557,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017366,TRUE,34:04.0,-117.538,31.125,-138,650621.81,60,31.125,25.073,0,-117.538,-147.214,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017367,TRUE,08:50.0,-117.563,31.176,-127,650597.12,0,31.176,31.975,A,-117.563,-121.362,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017368,TRUE,41:15.0,-117.408,30.374,-130,650667,60,30.374,23.778,0,-117.408,-149.544,5,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017369,TRUE,41:15.0,-117.246,32.36,-130,650570.87,50,32.36,36.083,0,-117.246,-99.393,5,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017370,TRUE,42:52.0,-117.214,32.305,-134,650570.87,10,32.305,22.646,A,-117.214,-161.876,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017371,TRUE,25:52.0,-117.916,32.797,-133,650570.87,0,32.797,38.915,B,-117.916,-148.965,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017372,TRUE,58:23.0,-120.076,33.939,-134,650570.87,0,33.939,25.048,B,-120.076,-76.046,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017373,TRUE,08:02.0,-121.185,35.172,-134,650570.87,0,35.172,27.034,B,-121.185,-161.724,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017374,TRUE,29:36.0,-122.944,37.55,-128,650608.37,60,37.55,31.459,0,-122.944,-151.163,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017375,TRUE,40:58.0,-122.515,37.352,-130,650570.87,0,37.352,42.605,B,-122.515,-149.888,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017376,TRUE,12:25.0,-123.213,36.225,-131,650619.12,0,36.225,27.496,A,-123.213,-79.806,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017377,TRUE,03:06.0,-120.647,32.377,-136,650619.12,0,32.377,22.106,B,-120.647,-169.004,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017378,TRUE,41:21.0,-120.66,32.568,-129,650593.68,50,32.568,26.926,0,-120.66,-148.542,5,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017379,TRUE,20:56.0,-120.556,32.629,-129,650619.12,0,32.629,26.08,B,-120.556,-89.004,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017380,TRUE,54:21.0,-120.609,34.13,-130,650587.12,60,34.13,27.072,0,-120.609,-154.532,5,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017381,TRUE,13:49.0,-120.539,34.083,-131,650619.12,0,34.083,40.761,B,-120.539,-88.189,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017382,TRUE,30:17.0,-120.505,34.142,-138,650614.81,0,34.142,41.473,A,-120.505,-156.922,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017383,TRUE,30:55.0,-120.17,34.125,-131,650619.12,0,34.125,26.963,B,-120.17,-152.447,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017384,TRUE,21:43.0,-120.446,34.316,-134,650619.12,0,34.316,38.722,B,-120.446,-143.709,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017385,TRUE,56:17.0,-121.465,35.802,-134,650633.68,60,35.802,28.787,1,-121.465,-156.835,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017386,TRUE,40:03.0,-122.745,37.378,-134,650590.12,50,37.378,44.841,0,-122.745,-157.993,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017387,TRUE,35:29.0,-123.345,38.091,-133,650590.12,0,38.091,26.99,B,-123.345,-178.197,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017388,TRUE,38:39.0,-122.691,37.217,-128,650602.12,60,37.217,42.585,0,-122.691,-95.073,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017389,TRUE,49:30.0,-121.719,35.958,-134,650598.87,0,35.958,44.278,A,-121.719,-163.513,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017390,TRUE,27:49.0,-121.074,35.268,-131,650598.87,0,35.268,41.882,B,-121.074,-153.49,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017391,TRUE,21:35.0,-121.129,35.124,-132,650584.37,0,35.124,42.911,A,-121.129,-82.239,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017392,TRUE,25:39.0,-120.529,34.288,-128,650584.37,0,34.288,29.551,B,-120.529,-144.266,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017393,TRUE,23:25.0,-120.817,34.114,-130,650584.81,50,34.114,41.104,0,-120.817,-84.459,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017394,TRUE,19:38.0,-120.942,34.107,-136,650584.37,0,34.107,24.465,B,-120.942,-168.79,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017395,TRUE,38:20.0,-120.761,34.194,-130,650626.87,0,34.194,41.302,A,-120.761,-155.944,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017396,TRUE,59:51.0,-120.972,33.905,-134,650541.87,0,33.905,24.492,A,-120.972,-163.46,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017397,TRUE,40:14.0,-120.535,34.188,-133,650584.37,10,34.188,42.63,Z,-120.535,-155.638,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017398,TRUE,40:38.0,-121.272,35.137,-128,650623,0,35.137,29.403,A,-121.272,-148.84,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017399,TRUE,49:38.0,-122.283,36.908,-133,650584.37,0,36.908,43.774,B,-122.283,-158.019,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017400,TRUE,49:37.0,-122.345,36.836,-134,650584.37,0,36.836,41.879,B,-122.345,-99.156,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017401,TRUE,43:08.0,-123.457,38.056,-134,650584.37,0,38.056,44.778,B,-123.457,-156.904,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017402,TRUE,06:52.0,-123.412,38.076,-133,650633.37,60,38.076,28.844,0,-123.412,-167.44,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017403,TRUE,55:10.0,-123.823,39.285,-134,650595,0,39.285,45.688,A,-123.823,-157.754,3,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017404,TRUE,51:48.0,-124.423,40.639,-130,650573.31,50,40.639,34.64,0,-124.423,-154.346,4,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017405,TRUE,42:18.0,-124.541,41.916,-134,650573.31,0,41.916,52.645,B,-124.541,178.696,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018017406,TRUE,56:12.0,-124.672,41.699,-135,650573.31,0,41.699,47.621,B,-124.672,-103.048,2,0,,argos-doppler-shift,Balaenoptera musculus,2004CA-ST15-00840,2004CA-Bmu-00840,Blue whales Eastern North Pacific 1993-2008 - Argos Data
