event-id,visible,timestamp,long,lat,argos:best-level,argos:calcul-freq,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individualID,study-name
9018020426,True,42:35.0,-94.897,9.842,-129.0,649773.81,0.0,9.842,2.7680000000000002,B,-94.897,-62.83,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020427,True,54:42.0,-94.92299999999999,9.749,-131.0,649773.81,10.0,9.749,11.9,Z,-94.92299999999999,-104.07799999999999,5.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020428,True,55:02.0,-94.781,9.691,-121.0,649785.81,50.0,9.691,10.829,1,-94.781,-89.665,5.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020429,True,44:59.0,-94.73200000000001,9.595,-122.0,649775.68,50.0,9.595,13.164000000000001,1,-94.73200000000001,-79.275,7.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020430,True,05:50.0,-94.75,9.494,-120.0,649781.62,68.0,9.494,8.097000000000001,2,-94.75,-88.44,5.0,1.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020431,True,21:09.0,-94.95700000000001,9.437999999999999,-131.0,649781.62,0.0,9.437999999999999,15.892000000000001,B,-94.95700000000001,-66.494,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020432,True,54:03.0,-94.93700000000001,9.557,-129.0,649811.87,50.0,9.557,13.78,0,-94.93700000000001,-113.569,8.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020433,True,58:50.0,-95.009,9.404,-122.0,649827.87,80.0,9.404,10.102,A,-95.009,-91.845,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020434,True,12:13.0,-93.604,8.445,-131.0,649811.87,0.0,8.445,8.204,B,-93.604,-92.561,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020435,True,26:48.0,-94.71700000000001,8.941,-134.0,649811.87,0.0,8.941,16.342,B,-94.71700000000001,-126.71600000000001,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020436,True,57:40.0,-94.815,8.998,-130.0,649809.12,60.0,8.998,13.865,0,-94.815,-116.62899999999999,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020437,True,51:02.0,-94.99600000000001,8.972000000000001,-129.0,649798.37,0.0,8.972000000000001,10.717,A,-94.99600000000001,-102.55,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020438,True,11:22.0,-94.542,8.564,-122.0,649787.0,50.0,8.564,8.453,0,-94.542,-94.04299999999999,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020439,True,18:22.0,-94.921,8.775,-129.0,649811.87,10.0,8.775,7.26,Z,-94.921,-89.714,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020440,True,16:26.0,-94.773,8.544,-128.0,649816.0,50.0,8.544,13.681,0,-94.773,-71.459,7.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020441,True,32:19.0,-95.139,8.658,-129.0,649782.12,40.0,8.658,15.982000000000001,0,-95.139,-127.68700000000001,10.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020442,True,19:50.0,-95.38799999999999,8.708,-129.0,649806.68,0.0,8.708,13.520999999999999,A,-95.38799999999999,-73.49,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020443,True,22:48.0,-96.561,9.086,-126.0,649784.31,50.0,9.086,9.2,0,-96.561,-97.074,7.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020444,True,29:35.0,-94.125,9.277000000000001,-131.0,649785.62,0.0,9.277000000000001,12.390999999999998,A,-94.125,-79.959,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020445,True,43:19.0,-93.73700000000001,9.042,-122.0,649782.81,60.0,9.042,10.523,2,-93.73700000000001,-100.15100000000001,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020446,True,36:05.0,-93.795,8.992,-127.0,649782.81,0.0,8.992,5.71,B,-93.795,-108.28200000000001,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020447,True,40:31.0,-93.741,8.937999999999999,-133.0,649759.12,0.0,8.937999999999999,13.417,A,-93.741,-74.585,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020448,True,37:09.0,-93.63799999999999,8.892000000000001,-133.0,649765.5,50.0,8.892000000000001,11.333,0,-93.63799999999999,-104.824,6.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020449,True,12:57.0,-93.43700000000001,9.002,-127.0,649782.81,10.0,9.002,7.187,Z,-93.43700000000001,-87.243,6.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020450,True,41:35.0,-94.01700000000001,8.764,-134.0,649782.81,10.0,8.764,11.918,Z,-94.01700000000001,-83.76299999999999,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020451,True,12:57.0,-93.68299999999999,8.805,-131.0,649775.81,50.0,8.805,16.092,1,-93.68299999999999,-62.178000000000004,6.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020452,True,35:30.0,-93.318,8.997,-128.0,649840.81,50.0,8.997,5.388999999999999,0,-93.318,-109.595,7.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020453,True,38:43.0,-93.919,8.59,-124.0,649790.37,56.0,8.59,11.547,1,-93.919,-107.309,6.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020454,True,42:00.0,-93.795,8.786,-124.0,649790.37,0.0,8.786,10.700999999999999,B,-93.795,-85.095,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020455,True,41:05.0,-93.463,8.966000000000001,-124.0,649779.31,50.0,8.966000000000001,10.17,1,-93.463,-98.675,7.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020456,True,34:40.0,-93.333,8.812000000000001,-122.0,649767.81,56.0,8.812000000000001,13.456,1,-93.333,-73.211,8.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020457,True,48:24.0,-92.486,8.991,-134.0,649698.62,58.0,8.991,12.856,0,-92.486,-110.655,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020458,True,43:32.0,-93.359,8.798,-122.0,649777.62,60.0,8.798,9.97,1,-93.359,-88.04700000000001,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020459,True,09:50.0,-93.09700000000001,8.811,-129.0,649756.62,50.0,8.811,16.301,0,-93.09700000000001,-60.996,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020460,True,01:29.0,-93.352,8.883,-125.0,649756.31,68.0,8.883,7.42,0,-93.352,-87.786,6.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020461,True,48:35.0,-93.095,8.576,-130.0,649765.18,50.0,8.576,12.925999999999998,0,-93.095,-112.973,8.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020462,True,47:49.0,-92.98899999999999,8.535,-136.0,649765.18,0.0,8.535,9.068999999999999,B,-92.98899999999999,-90.681,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020463,True,37:08.0,-93.257,8.367,-132.0,649766.12,60.0,8.367,13.534,0,-93.257,-71.0,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020464,True,50:37.0,-93.337,8.468,-124.0,649809.0,50.0,8.468,13.456,0,-93.337,-115.572,8.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020465,True,08:48.0,-93.24600000000001,8.367,-124.0,649766.68,50.0,8.367,8.267000000000001,0,-93.24600000000001,-92.796,7.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020466,True,07:17.0,-93.381,8.427999999999999,-126.0,649757.12,0.0,8.427999999999999,13.546,A,-93.381,-70.085,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020467,True,57:22.0,-93.494,8.424,-127.0,649801.37,0.0,8.424,13.850999999999999,A,-93.494,-117.87899999999999,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020468,True,56:37.0,-93.355,8.377,-130.0,649765.18,10.0,8.377,7.914,Z,-93.355,-95.295,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020469,True,10:57.0,-93.46700000000001,8.227,-118.0,649766.0,50.0,8.227,8.586,0,-93.46700000000001,-95.095,11.0,1.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020470,True,29:17.0,-93.648,8.602,-128.0,649765.18,0.0,8.602,14.169,B,-93.648,-69.243,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020471,True,14:12.0,-93.891,8.791,-121.0,649771.0,56.0,8.791,9.497,0,-93.891,-97.057,7.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020472,True,17:50.0,-93.79799999999999,8.725,-126.0,649826.12,80.0,8.725,12.880999999999998,A,-93.79799999999999,-74.868,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020473,True,44:09.0,-93.465,8.883,-128.0,649818.81,58.0,8.883,4.559,0,-93.465,-112.65899999999999,5.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020474,True,55:59.0,-93.69,8.907,-123.0,649784.68,50.0,8.907,11.725,0,-93.69,-105.74700000000001,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020475,True,51:25.0,-93.59700000000001,8.943,-123.0,649766.5,60.0,8.943,12.030999999999999,,-93.59700000000001,-80.235,6.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020476,True,24:02.0,-93.329,8.913,-122.0,649747.81,58.0,8.913,10.38,0,-93.329,-100.023,8.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020477,True,23:37.0,-93.525,8.969,-124.0,649780.18,50.0,8.969,12.439,0,-93.525,-77.741,6.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020478,True,30:08.0,-93.39399999999999,8.974,-129.0,649773.31,0.0,8.974,14.966,A,-93.39399999999999,-67.84100000000001,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020479,True,25:00.0,-93.765,9.373,-126.0,649766.5,50.0,9.373,11.126,0,-93.765,-101.86399999999999,6.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020480,True,29:07.0,-93.62200000000001,9.331,-121.0,649773.18,50.0,9.331,12.261,1,-93.62200000000001,-80.345,13.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020481,True,45:44.0,-93.654,9.238999999999999,-129.0,649774.37,60.0,9.238999999999999,4.579,Z,-93.654,-113.214,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020482,True,50:17.0,-93.93700000000001,9.011000000000001,-129.0,649804.5,50.0,9.011000000000001,11.61,0,-93.93700000000001,-102.316,5.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020483,True,48:17.0,-94.25200000000001,9.26,-125.0,649763.0,50.0,9.26,13.012,2,-94.25200000000001,-78.014,8.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020484,True,27:04.0,-94.225,9.324,-126.0,649773.62,58.0,9.324,11.539000000000001,0,-94.225,-104.296,8.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020485,True,24:14.0,-93.762,9.405,-125.0,649763.0,10.0,9.405,8.461,Z,-93.762,-90.53399999999999,6.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020486,True,51:56.0,-94.20299999999999,9.416,-134.0,649763.0,0.0,9.416,5.58,B,-94.20299999999999,-114.036,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020487,True,25:46.0,-94.399,9.32,-127.0,649763.5,0.0,9.32,16.044,A,-94.399,-65.40100000000001,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020488,True,29:58.0,-95.266,11.425999999999998,-134.0,649763.0,0.0,11.425999999999998,14.029000000000002,B,-95.266,-103.848,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020489,True,39:40.0,-95.314,11.460999999999999,-126.0,649756.37,50.0,11.460999999999999,13.765999999999998,2,-95.314,-84.809,9.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020490,True,00:56.0,-95.26899999999999,11.550999999999998,-127.0,649756.37,0.0,11.550999999999998,14.915,B,-95.26899999999999,-110.425,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020491,True,54:21.0,-95.319,11.539000000000001,-124.0,649756.37,0.0,11.539000000000001,12.517999999999999,B,-95.319,-99.565,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020492,True,49:04.0,-95.368,11.634,-125.0,649758.18,50.0,11.634,16.038,1,-95.368,-76.315,8.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020493,True,27:45.0,-95.264,11.600999999999999,-123.0,649758.37,50.0,11.600999999999999,9.702,1,-95.264,-87.036,10.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020494,True,45:16.0,-95.322,11.642999999999999,-122.0,649770.5,58.0,11.642999999999999,13.397,1,-95.322,-87.359,10.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020495,True,02:12.0,-95.494,11.8,-129.0,649722.81,60.0,11.8,6.872999999999999,0,-95.494,-74.196,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020496,True,48:43.0,-95.277,11.867,-128.0,649754.31,50.0,11.867,14.974,0,-95.277,-109.56299999999999,12.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020497,True,50:57.0,-95.444,12.027999999999999,-129.0,649748.68,50.0,12.027999999999999,13.257,0,-95.444,-90.052,7.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020498,True,01:47.0,-95.18299999999999,11.932,-130.0,649748.68,10.0,11.932,10.027999999999999,Z,-95.18299999999999,-87.135,5.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020499,True,45:57.0,-95.385,11.992,-121.0,649748.68,10.0,11.992,12.445,Z,-95.385,-97.26700000000001,5.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020500,True,05:16.0,-94.99700000000001,11.984000000000002,-129.0,649785.5,60.0,11.984000000000002,18.14,1,-94.99700000000001,-67.406,7.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020501,True,56:02.0,-95.509,11.470999999999998,-136.0,649748.68,0.0,11.470999999999998,15.536,B,-95.509,-112.351,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020502,True,54:48.0,-95.37799999999999,11.888,-124.0,649762.87,50.0,11.888,12.495999999999999,0,-95.37799999999999,-92.545,13.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020503,True,22:32.0,-95.198,11.977,-132.0,649760.37,60.0,11.977,19.703,0,-95.198,-62.173,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020504,True,06:22.0,-95.431,11.805,-122.0,649750.87,50.0,11.805,10.446,0,-95.431,-89.11,5.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020505,True,50:31.0,-97.367,13.222999999999999,-132.0,649748.68,0.0,13.222999999999999,16.81,B,-97.367,-111.395,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020506,True,56:52.0,-97.904,13.62,-130.0,649748.68,10.0,13.62,14.717,Z,-97.904,-93.208,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020507,True,06:23.0,-99.42299999999999,14.998,-122.0,649753.5,50.0,14.998,12.187999999999999,2,-99.42299999999999,-86.71600000000001,5.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020508,True,43:16.0,-99.60799999999999,15.132,-122.0,649748.68,58.0,15.132,13.032,1,-99.60799999999999,-90.54700000000001,8.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020509,True,09:15.0,-99.90799999999999,15.276,-133.0,649753.5,0.0,15.276,21.87,B,-99.90799999999999,-69.382,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020510,True,57:14.0,-101.45,16.48,-124.0,649753.5,10.0,16.48,18.212,Z,-101.45,-109.181,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020511,True,06:06.0,-108.934,21.919,-131.0,649828.37,50.0,21.919,15.9,0,-108.934,-135.355,4.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020512,True,23:48.0,-108.965,21.896,-131.0,649775.62,52.0,21.896,30.051,0,-108.965,-69.441,5.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020513,True,21:58.0,-112.12100000000001,24.24,-130.0,649763.37,0.0,24.24,17.125,A,-112.12100000000001,-78.57,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020514,True,29:39.0,-112.587,24.511999999999997,-134.0,649828.37,0.0,24.511999999999997,33.167,B,-112.587,-69.937,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020515,True,55:27.0,-112.34700000000001,25.744,-126.0,649828.37,0.0,25.744,26.629,B,-112.34700000000001,-116.419,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020516,True,16:38.0,-112.61,25.824,-128.0,649744.31,50.0,25.824,20.128,1,-112.61,-137.165,8.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020517,True,30:58.0,-113.01100000000001,25.816,-138.0,649744.31,0.0,25.816,16.553,B,-113.01100000000001,-157.34,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020518,True,32:28.0,-116.39299999999999,28.826999999999998,-134.0,649744.31,10.0,28.826999999999998,20.784000000000002,Z,-116.39299999999999,-77.59899999999999,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020519,True,37:45.0,-113.005,26.18,-138.0,649744.31,0.0,26.18,16.363,B,-113.005,-160.18,2.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
9018020520,True,27:44.0,-113.17200000000001,23.41,-134.0,648998.81,10.0,23.41,32.774,Z,-113.17200000000001,-155.415,3.0,0.0,,argos-doppler-shift,Balaenoptera musculus,2005CA-ST15-01390,2005CA-Bmu-01390,Blue whales Eastern North Pacific 1993-2008 - Argos Data
